M26_0_0_0_0_SOR_50_to_M26_15_0_0_-2cluster_0,0.264810,19.705624,1.383506,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_-4cluster_0,2.531970,15.189883,0.581045,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_-6cluster_0,-1.189339,27.343369,15.064322,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_-8cluster_0,-10.734318,22.918190,24.911123,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_0cluster_0,1.661977,18.255574,2.433222,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_2cluster_0,2.194855,17.400689,3.248315,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_4cluster_1,6.489640,21.044850,9.502846,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_6cluster_1,-1.683772,23.190294,3.778994,
M26_0_0_0_0_SOR_50_to_M26_15_0_0_8cluster_0,2.088284,22.745994,7.410467,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_-2cluster_1,0.292462,31.233129,0.130376,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_-4cluster_1,-0.287034,24.432214,3.524027,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_-6cluster_1,1.129249,31.074098,3.534561,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_-8cluster_1,-0.253761,25.811502,0.400297,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_0cluster_1,-5.880021,-32.711972,1.554927,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_2cluster_1,-2.304722,-19.927290,1.730408,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_4cluster_1,5.211136,11.747813,-nan(ind),
M26_0_0_0_0_SOR_50_to_M26_30_0_0_6cluster_1,-0.019713,-23.680010,1.592991,
M26_0_0_0_0_SOR_50_to_M26_30_0_0_8cluster_0,-10.527458,-35.764819,2.375832,
